"","slopes.500","slopes2.500","slopes.400","slopes2.400","slopes.300","slopes2.300","slopes.200","slopes2.200","slopes.100","slopes2.100","slopes","slopes2"
"493",0.0545,0.0591111111111111,0.0518333333333333,0.0569444444444444,0.052,0.0564814814814815,0.0536666666666667,0.0561111111111111,0.0506666666666667,0.05,0.0493333333333333,0.0622222222222222
"494",0.0434333333333333,0.0521111111111111,0.0390833333333333,0.04625,0.0400555555555556,0.0496296296296296,0.0401666666666667,0.0425,0.0328333333333333,0.0383333333333333,0.0456666666666667,0.0566666666666666
"495",0.0606333333333333,0.0703333333333333,0.05775,0.0663888888888888,0.0552777777777778,0.0644444444444444,0.0554166666666667,0.0647222222222222,0.0515,0.0494444444444444,0.048,0.0477777777777778
"496",0.0432,0.0425555555555555,0.044875,0.0418055555555555,0.0456111111111111,0.045,0.0394166666666667,0.0330555555555555,0.0468333333333333,0.0488888888888889,0.063,0.0477777777777778
"497",0.0456333333333333,0.057,0.0455416666666667,0.055,0.0462222222222222,0.0564814814814815,0.0440833333333333,0.0577777777777777,0.0441666666666667,0.0566666666666666,0.0463333333333333,0.0466666666666667
"498",0.0474333333333333,0.0498888888888889,0.041,0.0418055555555555,0.0449444444444444,0.0461111111111111,0.0500833333333333,0.0502777777777778,0.061,0.0766666666666666,0.0506666666666667,0.0522222222222222
"499",0.0445,0.0515555555555555,0.0444583333333333,0.0580555555555555,0.0515,0.065,0.0479166666666666,0.0625,0.0396666666666666,0.0494444444444444,0.0516666666666667,0.0433333333333333
"500",0.0531666666666667,0.0598888888888889,0.0577083333333333,0.0618055555555555,0.057,0.0631481481481481,0.0591666666666667,0.0633333333333333,0.0678333333333333,0.0733333333333333,0.0426666666666667,0.0555555555555555
"501",0.0568,0.0574444444444444,0.0545,0.0493055555555555,0.0570555555555556,0.0572222222222222,0.06175,0.0594444444444444,0.0505,0.0416666666666666,0.0473333333333333,0.0588888888888889
"502",0.055,0.0657777777777778,0.0541666666666666,0.0643055555555555,0.0549444444444444,0.0672222222222222,0.0574166666666667,0.0680555555555555,0.0495,0.0555555555555556,0.0446666666666667,0.0655555555555555
"503",0.0584333333333333,0.0614444444444444,0.0487916666666667,0.0531944444444444,0.0592777777777778,0.064074074074074,0.05275,0.0586111111111111,0.0571666666666667,0.0666666666666666,0.0566666666666667,0.06
"504",0.0452333333333333,0.0506666666666666,0.04525,0.0468055555555555,0.0487222222222222,0.055,0.0429166666666667,0.0477777777777778,0.0545,0.0677777777777778,0.044,0.0533333333333333
"505",0.0613,0.0665555555555555,0.0607083333333333,0.0695833333333333,0.0645555555555556,0.0659259259259259,0.0644166666666666,0.0736111111111111,0.0541666666666667,0.0544444444444444,0.0686666666666667,0.04
"506",0.0511333333333333,0.0496666666666667,0.0512083333333333,0.0559722222222222,0.0547777777777778,0.0631481481481481,0.0505833333333333,0.0580555555555555,0.048,0.0527777777777778,0.04,0.05
"507",0.0524,0.0565555555555555,0.052625,0.0529166666666666,0.0560555555555556,0.0612962962962963,0.0533333333333333,0.06,0.051,0.0494444444444444,0.047,0.0555555555555555
"508",0.0552666666666667,0.0664444444444444,0.052125,0.0616666666666666,0.0492222222222222,0.0537037037037037,0.0555,0.0633333333333333,0.0425,0.0461111111111111,0.054,0.05
"509",0.0432,0.051,0.04425,0.0555555555555555,0.0449444444444444,0.0548148148148148,0.0550833333333333,0.0591666666666666,0.0406666666666667,0.0466666666666667,0.0573333333333333,0.0622222222222222
"510",0.0457333333333333,0.0552222222222222,0.0467083333333333,0.0544444444444444,0.0501111111111111,0.0601851851851851,0.0493333333333333,0.0544444444444444,0.0461666666666666,0.0561111111111111,0.0613333333333333,0.0588888888888889
"511",0.0625,0.0707777777777777,0.061625,0.0634722222222222,0.0603333333333333,0.0692592592592592,0.0633333333333333,0.0677777777777778,0.055,0.055,0.02,0.0566666666666666
"512",0.0605666666666667,0.0646666666666666,0.0593333333333333,0.0590277777777777,0.0614444444444444,0.0618518518518518,0.05675,0.0569444444444444,0.0658333333333333,0.0672222222222222,0.04,0.0855555555555555
"513",0.0631333333333333,0.0702222222222222,0.063625,0.0704166666666666,0.0655555555555555,0.0742592592592592,0.0540833333333333,0.0613888888888889,0.06,0.0683333333333333,0.074,0.0677777777777778
"514",0.0607666666666667,0.0676666666666667,0.0525833333333333,0.0616666666666667,0.06,0.0681481481481481,0.0590833333333333,0.0663888888888889,0.0481666666666666,0.0488888888888889,0.0493333333333333,0.0555555555555555
"515",0.0584333333333333,0.0691111111111111,0.0582916666666666,0.0675,0.0562777777777778,0.0687037037037037,0.056,0.0647222222222222,0.0651666666666667,0.0766666666666666,0.048,0.0588888888888889
"516",0.0427,0.0522222222222222,0.0384166666666666,0.04375,0.0410555555555555,0.0492592592592592,0.0355,0.0422222222222222,0.038,0.05,0.0436666666666667,0.0333333333333333
"517",0.0459,0.0454444444444444,0.0444166666666667,0.0418055555555555,0.042,0.0409259259259259,0.0474166666666666,0.0480555555555555,0.0421666666666667,0.045,0.0403333333333333,0.0611111111111111
"518",0.0509333333333333,0.0541111111111111,0.0541666666666667,0.0551388888888889,0.0589444444444444,0.0642592592592592,0.0580833333333333,0.0641666666666666,0.0463333333333333,0.05,0.0593333333333333,0.0655555555555555
"519",0.0512333333333333,0.0585555555555555,0.0417916666666667,0.0491666666666667,0.0442222222222222,0.0488888888888889,0.0501666666666667,0.0541666666666666,0.0593333333333333,0.0716666666666666,0.06,0.0488888888888889
"520",0.0520333333333333,0.0523333333333333,0.0535416666666667,0.0534722222222222,0.0571111111111111,0.0572222222222222,0.0496666666666667,0.0494444444444444,0.0506666666666667,0.0522222222222222,0.0506666666666667,0.0444444444444444
"521",0.0458,0.0386666666666667,0.0470833333333333,0.0423611111111111,0.0451111111111111,0.0383333333333333,0.0441666666666667,0.0416666666666667,0.0421666666666667,0.0344444444444444,0.0353333333333333,0.0388888888888889
"522",0.0452333333333333,0.0468888888888889,0.0505,0.0580555555555555,0.0487777777777778,0.0564814814814814,0.0403333333333333,0.0497222222222222,0.0533333333333333,0.0583333333333333,0.037,0.0533333333333333
"523",0.0350333333333333,0.0462222222222222,0.04025,0.0488888888888889,0.0427222222222222,0.0492592592592592,0.04325,0.0575,0.0311666666666667,0.0422222222222222,0.042,0.0477777777777778
"524",0.0391666666666667,0.0397777777777778,0.0426666666666667,0.0475,0.0416666666666667,0.0459259259259259,0.0408333333333333,0.0438888888888889,0.044,0.0477777777777778,0.0583333333333333,0.0455555555555555
"525",0.0505,0.055,0.0510833333333333,0.0575,0.0481111111111111,0.0566666666666666,0.05075,0.06,0.0546666666666667,0.0588888888888889,0.038,0.0777777777777777
"526",0.0480333333333333,0.0523333333333333,0.0485416666666667,0.0583333333333333,0.0463888888888889,0.0535185185185185,0.04675,0.0469444444444444,0.038,0.0461111111111111,0.052,0.0388888888888889
"527",0.0619,0.0675555555555555,0.0612083333333333,0.0655555555555555,0.0635,0.0664814814814815,0.06525,0.0638888888888889,0.0541666666666667,0.0533333333333333,0.0646666666666666,0.0666666666666667
"528",0.0596,0.0594444444444444,0.0611666666666666,0.0584722222222222,0.0556111111111111,0.0594444444444444,0.0588333333333333,0.0577777777777778,0.0563333333333333,0.0516666666666667,0.042,0.0822222222222222
"529",0.0403666666666667,0.0515555555555555,0.037625,0.0469444444444444,0.0378888888888889,0.0462962962962963,0.0438333333333333,0.0577777777777777,0.0513333333333333,0.0666666666666666,0.0486666666666666,0.0677777777777777
"530",0.0505666666666667,0.053,0.0575416666666667,0.0580555555555555,0.0501666666666667,0.0533333333333333,0.0474166666666667,0.0452777777777778,0.0576666666666666,0.0605555555555555,0.0446666666666667,0.0588888888888889
"531",0.0407333333333333,0.0536666666666666,0.0450416666666667,0.0591666666666666,0.0476666666666667,0.059074074074074,0.0424166666666667,0.0566666666666666,0.0385,0.0411111111111111,0.0473333333333333,0.0388888888888889
"532",0.0476,0.054,0.0477083333333333,0.0501388888888889,0.047,0.0492592592592592,0.05175,0.0547222222222222,0.0496666666666667,0.0533333333333333,0.0436666666666667,0.0644444444444444
"533",0.0406666666666666,0.0453333333333333,0.044375,0.0536111111111111,0.0405,0.0475925925925926,0.041,0.0516666666666667,0.0531666666666666,0.065,0.054,0.0455555555555555
"534",0.0441666666666667,0.0475555555555555,0.0454166666666666,0.0488888888888889,0.0441666666666667,0.0485185185185185,0.0425,0.0383333333333333,0.0468333333333333,0.0455555555555555,0.064,0.0555555555555555
"535",0.0501,0.0641111111111111,0.0450416666666667,0.0583333333333333,0.0465,0.0559259259259259,0.05,0.0680555555555555,0.0641666666666666,0.0772222222222222,0.0666666666666667,0.0733333333333333
"536",0.0538333333333333,0.0491111111111111,0.0562083333333333,0.0513888888888889,0.0575,0.0522222222222222,0.0585,0.0575,0.0673333333333333,0.0672222222222222,0.0396666666666666,0.0433333333333333
"537",0.0530333333333333,0.0614444444444444,0.055375,0.0641666666666666,0.0541666666666667,0.0637037037037037,0.052,0.0611111111111111,0.051,0.0638888888888889,0.0576666666666667,0.0711111111111111
"538",0.0467666666666667,0.054,0.0474166666666667,0.05875,0.0522222222222222,0.0603703703703703,0.0521666666666667,0.0633333333333333,0.0333333333333333,0.0388888888888889,0.0566666666666667,0.0566666666666666
"539",0.05,0.0481111111111111,0.049875,0.0527777777777778,0.0505,0.0512962962962963,0.0441666666666666,0.0438888888888889,0.0593333333333333,0.0655555555555555,0.051,0.0688888888888889
"540",0.0485666666666667,0.05,0.0474583333333333,0.0516666666666666,0.0516666666666667,0.0555555555555555,0.05675,0.0591666666666666,0.0543333333333333,0.0527777777777778,0.033,0.0577777777777777
"541",0.0505,0.0505555555555555,0.0505833333333333,0.0533333333333333,0.0517777777777778,0.0531481481481481,0.0505833333333333,0.0466666666666666,0.0613333333333333,0.0611111111111111,0.0466666666666667,0.0711111111111111
"542",0.0487333333333333,0.0494444444444444,0.046625,0.0531944444444444,0.0508888888888889,0.0514814814814815,0.0505833333333333,0.0547222222222222,0.0445,0.0477777777777778,0.0536666666666667,0.0577777777777777
"543",0.0609666666666666,0.0602222222222222,0.0574583333333333,0.0526388888888888,0.0576666666666667,0.0557407407407407,0.0624166666666667,0.06,0.0493333333333333,0.0461111111111111,0.0406666666666667,0.0644444444444444
"544",0.0521,0.0524444444444444,0.0540416666666667,0.0593055555555555,0.0461666666666667,0.0503703703703703,0.0475833333333333,0.05,0.0478333333333333,0.0538888888888889,0.044,0.0611111111111111
"545",0.0602333333333333,0.0683333333333333,0.0565,0.0606944444444444,0.0580555555555555,0.0618518518518518,0.056,0.0577777777777778,0.0546666666666667,0.0544444444444444,0.0653333333333333,0.08
"546",0.0495,0.0596666666666666,0.0492083333333333,0.0570833333333333,0.046,0.0544444444444444,0.0464166666666667,0.0591666666666666,0.0546666666666667,0.07,0.057,0.0611111111111111
"547",0.0522,0.0576666666666667,0.051625,0.0573611111111111,0.0536666666666667,0.0574074074074074,0.0561666666666667,0.0633333333333333,0.043,0.0522222222222222,0.045,0.0644444444444444
"548",0.0478333333333333,0.0555555555555555,0.0485416666666667,0.0584722222222222,0.0480555555555555,0.0557407407407407,0.0465,0.0538888888888889,0.038,0.0411111111111111,0.0623333333333333,0.0322222222222222
"549",0.0498,0.0581111111111111,0.0491666666666667,0.0561111111111111,0.0472222222222222,0.0559259259259259,0.0439166666666667,0.0527777777777778,0.0458333333333333,0.0577777777777777,0.04,0.0544444444444444
"550",0.0540666666666667,0.0628888888888889,0.0527083333333333,0.0659722222222222,0.0476666666666667,0.0579629629629629,0.0464166666666666,0.0530555555555555,0.052,0.0622222222222222,0.0623333333333333,0.0666666666666666
"551",0.0528333333333333,0.0561111111111111,0.052625,0.0502777777777777,0.0584444444444444,0.0625925925925925,0.0576666666666666,0.0586111111111111,0.0553333333333333,0.0611111111111111,0.0463333333333333,0.0688888888888889
"552",0.0454333333333333,0.0485555555555555,0.0442083333333333,0.0415277777777778,0.0412777777777778,0.0398148148148148,0.05675,0.0575,0.061,0.0705555555555555,0.0496666666666667,0.0577777777777777
"553",0.0590666666666666,0.0695555555555555,0.0515,0.0602777777777777,0.0516666666666667,0.0614814814814814,0.0574166666666667,0.0661111111111111,0.0433333333333333,0.0633333333333333,0.0523333333333333,0.0444444444444444
"554",0.0477,0.0568888888888889,0.0482083333333333,0.0561111111111111,0.0513333333333333,0.054074074074074,0.0560833333333333,0.0630555555555555,0.0496666666666667,0.0622222222222222,0.0406666666666666,0.0688888888888888
"555",0.0553333333333333,0.0594444444444444,0.04925,0.0563888888888889,0.0456111111111111,0.0468518518518518,0.0505,0.0522222222222222,0.0571666666666666,0.0683333333333333,0.0466666666666667,0.0633333333333333
"556",0.0433333333333333,0.051,0.0398333333333333,0.0469444444444444,0.0405,0.0462962962962963,0.03925,0.0447222222222222,0.0391666666666667,0.0527777777777778,0.0343333333333333,0.0511111111111111
"557",0.0455666666666667,0.0507777777777777,0.0434166666666667,0.0469444444444444,0.0410555555555556,0.0429629629629629,0.0435,0.0463888888888889,0.048,0.055,0.0483333333333333,0.0788888888888889
"558",0.0531,0.0754444444444444,0.0544166666666667,0.0761111111111111,0.0489444444444444,0.0681481481481481,0.0536666666666667,0.0772222222222222,0.0415,0.0622222222222222,0.0493333333333333,0.0655555555555555
"559",0.0509333333333333,0.0593333333333333,0.0531666666666667,0.0551388888888889,0.0541111111111111,0.0598148148148148,0.0540833333333333,0.0608333333333333,0.0335,0.0338888888888889,0.0476666666666667,0.0255555555555555
"560",0.0487,0.0528888888888889,0.0442083333333333,0.0469444444444444,0.0473333333333333,0.055,0.0475,0.0536111111111111,0.0475,0.0544444444444444,0.047,0.0744444444444444
"561",0.0469,0.0506666666666666,0.0500833333333333,0.0525,0.0543888888888889,0.0616666666666666,0.0514166666666667,0.0513888888888889,0.0425,0.0411111111111111,0.0613333333333333,0.0555555555555555
"562",0.041,0.0531111111111111,0.0470833333333333,0.0618055555555555,0.0408333333333333,0.0527777777777777,0.0431666666666667,0.0469444444444444,0.0383333333333333,0.0444444444444444,0.038,0.0244444444444444
"563",0.0442333333333333,0.0424444444444444,0.047375,0.0454166666666667,0.0440555555555555,0.0405555555555555,0.0451666666666667,0.0397222222222222,0.053,0.0544444444444444,0.055,0.0355555555555555
"564",0.0493333333333333,0.0568888888888889,0.045,0.0530555555555555,0.0522777777777778,0.0625925925925926,0.0479166666666666,0.0519444444444444,0.045,0.0544444444444444,0.0596666666666666,0.0455555555555556
"565",0.0469333333333333,0.0435555555555555,0.0419583333333333,0.0381944444444444,0.0390555555555556,0.0324074074074074,0.0515,0.0477777777777778,0.0538333333333333,0.0572222222222222,0.0426666666666667,0.0533333333333333
"566",0.0456,0.0496666666666666,0.0464583333333333,0.0475,0.0468888888888889,0.05,0.0473333333333333,0.0541666666666666,0.0403333333333333,0.0372222222222222,0.0543333333333333,0.0277777777777778
"567",0.0473666666666667,0.0503333333333333,0.046,0.0468055555555555,0.0429444444444444,0.0433333333333333,0.04725,0.0422222222222222,0.0571666666666667,0.0644444444444444,0.0336666666666667,0.0655555555555555
"568",0.0512,0.0577777777777777,0.0492916666666667,0.0609722222222222,0.0504444444444444,0.0557407407407407,0.0508333333333333,0.0569444444444444,0.0585,0.0616666666666667,0.0463333333333333,0.0488888888888889
"569",0.0411666666666667,0.0527777777777777,0.046,0.0605555555555555,0.0387777777777778,0.0501851851851852,0.0420833333333333,0.0547222222222222,0.0433333333333333,0.0583333333333333,0.0543333333333333,0.0544444444444444
"570",0.0508333333333333,0.0607777777777778,0.0518333333333333,0.0615277777777777,0.0559444444444444,0.0618518518518518,0.047,0.0552777777777778,0.0393333333333333,0.0388888888888889,0.045,0.0533333333333333
"571",0.0512,0.0558888888888889,0.045125,0.0436111111111111,0.0497222222222222,0.0555555555555555,0.0583333333333333,0.0577777777777777,0.0515,0.0483333333333333,0.0503333333333333,0.0366666666666666
"572",0.0543333333333333,0.0658888888888888,0.0535416666666667,0.0693055555555555,0.0532777777777778,0.0696296296296296,0.05975,0.0716666666666666,0.0425,0.0466666666666667,0.0553333333333333,0.0644444444444444
"573",0.0489,0.0477777777777778,0.044625,0.0431944444444444,0.0427222222222222,0.0416666666666666,0.0458333333333333,0.0466666666666666,0.0536666666666667,0.0633333333333333,0.0463333333333333,0.0344444444444444
"574",0.0471,0.0512222222222222,0.0505,0.0531944444444444,0.0412222222222222,0.0435185185185185,0.047,0.0541666666666667,0.0456666666666667,0.0533333333333333,0.0463333333333333,0.0633333333333333
"575",0.0584666666666667,0.07,0.0607083333333333,0.0680555555555555,0.0612222222222222,0.065,0.0603333333333333,0.0658333333333333,0.0706666666666667,0.0822222222222222,0.0543333333333333,0.0488888888888889
"576",0.0550333333333333,0.0604444444444444,0.0517916666666667,0.0577777777777777,0.0515,0.0581481481481481,0.0540833333333333,0.0591666666666666,0.044,0.0461111111111111,0.0506666666666667,0.05
"577",0.0547333333333333,0.0603333333333333,0.0477916666666667,0.0547222222222222,0.0494444444444444,0.0514814814814815,0.0415,0.0447222222222222,0.0498333333333333,0.05,0.0453333333333333,0.0644444444444444
"578",0.0537333333333333,0.0557777777777777,0.0506666666666667,0.0554166666666666,0.0516666666666667,0.0531481481481481,0.05225,0.0508333333333333,0.0528333333333333,0.0555555555555555,0.0463333333333333,0.0544444444444444
"579",0.0498,0.062,0.0507083333333333,0.0615277777777777,0.0540555555555555,0.0705555555555555,0.0439166666666667,0.0625,0.0418333333333333,0.0533333333333333,0.0453333333333333,0.0466666666666666
"580",0.0355,0.0422222222222222,0.033,0.0386111111111111,0.0333888888888889,0.0390740740740741,0.0383333333333333,0.0425,0.0333333333333333,0.0377777777777778,0.0503333333333333,0.0277777777777778
"581",0.0553666666666667,0.0515555555555555,0.0578333333333333,0.0536111111111111,0.0525,0.0501851851851851,0.05375,0.0458333333333333,0.044,0.0311111111111111,0.0553333333333333,0.0377777777777778
"582",0.0438,0.0428888888888889,0.0463333333333333,0.0433333333333333,0.0475555555555556,0.0483333333333333,0.0484166666666667,0.0452777777777778,0.0416666666666667,0.0361111111111111,0.05,0.0511111111111111
"583",0.0483333333333333,0.0556666666666666,0.048375,0.0536111111111111,0.0449444444444444,0.0564814814814814,0.0400833333333333,0.0486111111111111,0.0536666666666666,0.06,0.0683333333333333,0.0466666666666667
"584",0.0309333333333333,0.0401111111111111,0.0322916666666667,0.0402777777777778,0.0323333333333333,0.0453703703703703,0.02925,0.0388888888888889,0.0376666666666667,0.0472222222222222,0.0553333333333333,0.0511111111111111
"585",0.0436333333333333,0.0437777777777777,0.046,0.0436111111111111,0.0442222222222222,0.0405555555555555,0.0438333333333333,0.0419444444444444,0.0395,0.04,0.0396666666666667,0.0555555555555556
"586",0.053,0.0542222222222222,0.0475,0.0505555555555555,0.0479444444444444,0.0442592592592592,0.0524166666666667,0.0502777777777777,0.0591666666666667,0.0588888888888889,0.0506666666666667,0.0344444444444444
"587",0.0596,0.0617777777777778,0.0648333333333333,0.0680555555555555,0.0608333333333333,0.0679629629629629,0.06375,0.0655555555555555,0.0521666666666667,0.0505555555555555,0.0566666666666666,0.0633333333333333
"588",0.0479666666666667,0.0527777777777778,0.0487083333333333,0.0551388888888889,0.0478888888888889,0.0575925925925926,0.0465,0.0544444444444444,0.0431666666666667,0.0433333333333333,0.0686666666666667,0.0411111111111111
"589",0.0464,0.0484444444444444,0.043,0.0423611111111111,0.0476111111111111,0.0433333333333333,0.0380833333333333,0.0358333333333333,0.0528333333333333,0.06,0.0616666666666667,0.0222222222222222
"590",0.0469,0.0473333333333333,0.0537916666666667,0.0554166666666666,0.0477777777777778,0.0490740740740741,0.0501666666666667,0.0469444444444444,0.0491666666666666,0.0572222222222222,0.0426666666666667,0.0566666666666666
"591",0.0523333333333333,0.0518888888888889,0.0552916666666667,0.0556944444444444,0.0563333333333333,0.0548148148148148,0.05525,0.0588888888888889,0.0493333333333333,0.0483333333333333,0.0583333333333333,0.0577777777777778
"592",0.0417666666666666,0.0488888888888889,0.0384583333333333,0.0456944444444444,0.0326111111111111,0.0433333333333333,0.0353333333333333,0.0447222222222222,0.0468333333333333,0.065,0.027,0.0588888888888889
"593",0.0521666666666667,0.0554444444444444,0.0474166666666667,0.0491666666666667,0.0495,0.0507407407407407,0.0441666666666667,0.045,0.0473333333333333,0.055,0.052,0.06
"594",0.0535,0.0585555555555555,0.0571666666666667,0.0640277777777778,0.054,0.0631481481481481,0.0505,0.0566666666666666,0.047,0.0511111111111111,0.0453333333333333,0.0433333333333333
"595",0.0451666666666667,0.0541111111111111,0.0455416666666667,0.0531944444444444,0.0445555555555555,0.0531481481481481,0.04875,0.0561111111111111,0.047,0.045,0.0456666666666666,0.0511111111111111
"596",0.0499,0.059,0.055125,0.0666666666666666,0.0471666666666666,0.0568518518518518,0.0585833333333333,0.0672222222222222,0.055,0.0633333333333333,0.057,0.0755555555555555
"597",0.0572333333333333,0.0704444444444444,0.06425,0.0768055555555555,0.0562222222222222,0.0666666666666666,0.056,0.0702777777777777,0.0643333333333333,0.0766666666666666,0.0416666666666667,0.0644444444444444
"598",0.0544666666666666,0.0598888888888889,0.0571666666666667,0.0625,0.0545,0.0562962962962963,0.05225,0.0519444444444444,0.0545,0.0533333333333333,0.038,0.0644444444444444
"599",0.0377,0.053,0.0450833333333333,0.0584722222222222,0.044,0.0590740740740741,0.0348333333333333,0.0491666666666667,0.0393333333333333,0.0505555555555555,0.0466666666666667,0.06
"600",0.0549,0.058,0.0550833333333333,0.0584722222222222,0.0527777777777778,0.0598148148148148,0.0555,0.0566666666666666,0.0488333333333333,0.0466666666666667,0.0583333333333333,0.0466666666666666
"601",0.0420333333333333,0.0391111111111111,0.0418333333333333,0.0390277777777778,0.0397777777777778,0.0335185185185185,0.0369166666666667,0.03,0.0461666666666667,0.0511111111111111,0.0396666666666667,0.0244444444444444
"602",0.0511666666666667,0.0582222222222222,0.0470416666666666,0.0576388888888889,0.0469444444444444,0.0574074074074074,0.04975,0.0683333333333333,0.054,0.0677777777777778,0.0313333333333333,0.0477777777777778
"603",0.0444,0.052,0.0482916666666667,0.0594444444444444,0.0482222222222222,0.057037037037037,0.0461666666666666,0.0541666666666667,0.0406666666666667,0.0427777777777778,0.0443333333333333,0.0344444444444444
"604",0.0477666666666667,0.0482222222222222,0.052625,0.0544444444444444,0.0476111111111111,0.0483333333333333,0.0489166666666667,0.0472222222222222,0.0485,0.0566666666666666,0.0346666666666666,0.0688888888888889
"605",0.0465666666666667,0.0494444444444444,0.0433333333333333,0.0466666666666667,0.0461666666666667,0.0479629629629629,0.0425,0.0444444444444444,0.0516666666666667,0.0522222222222222,0.0473333333333333,0.0233333333333333
"606",0.0496333333333333,0.055,0.0502916666666666,0.0548611111111111,0.048,0.0564814814814815,0.0480833333333333,0.0533333333333333,0.044,0.0511111111111111,0.0466666666666667,0.0522222222222222
"607",0.0451333333333333,0.0596666666666666,0.035,0.0494444444444444,0.0416666666666667,0.0587037037037037,0.03975,0.055,0.048,0.0666666666666666,0.043,0.0466666666666667
"608",0.0443,0.041,0.04375,0.0429166666666667,0.0469444444444444,0.0492592592592592,0.04425,0.0444444444444444,0.0533333333333333,0.0522222222222222,0.052,0.0577777777777777
"609",0.0457,0.0498888888888889,0.055875,0.0627777777777777,0.0495,0.0585185185185185,0.0554166666666667,0.0641666666666666,0.0485,0.0533333333333333,0.0573333333333333,0.0733333333333333
"610",0.0649,0.0657777777777778,0.0660833333333333,0.0645833333333333,0.0717777777777778,0.0761111111111111,0.06475,0.0649999999999999,0.0605,0.0566666666666666,0.0433333333333333,0.0688888888888889
"611",0.0503666666666667,0.0497777777777777,0.0500833333333333,0.0540277777777777,0.0508888888888889,0.057037037037037,0.0554166666666667,0.0555555555555555,0.0463333333333333,0.0427777777777778,0.0456666666666667,0.0444444444444444
"612",0.0499333333333333,0.0532222222222222,0.0518333333333333,0.0565277777777778,0.056,0.0577777777777777,0.0559166666666667,0.0583333333333333,0.048,0.0516666666666666,0.044,0.0533333333333333
"613",0.0524333333333333,0.0658888888888889,0.0532083333333333,0.0684722222222222,0.0536666666666666,0.0635185185185185,0.0573333333333333,0.0738888888888889,0.0528333333333333,0.0672222222222222,0.0616666666666667,0.0722222222222222
"614",0.0435666666666667,0.0525555555555555,0.0498333333333333,0.0568055555555555,0.0431111111111111,0.0507407407407407,0.0465833333333333,0.0533333333333333,0.041,0.0516666666666666,0.0466666666666667,0.0544444444444444
"615",0.0504,0.0448888888888889,0.051625,0.0498611111111111,0.052,0.0462962962962963,0.05325,0.0491666666666666,0.058,0.0561111111111111,0.0433333333333333,0.05
"616",0.0505666666666667,0.0524444444444444,0.05125,0.0551388888888889,0.0522777777777778,0.0535185185185185,0.0515,0.0522222222222222,0.0418333333333333,0.0405555555555555,0.0633333333333333,0.0411111111111111
"617",0.0491333333333333,0.0612222222222222,0.0502916666666667,0.0613888888888889,0.0454444444444444,0.0538888888888889,0.0491666666666666,0.0652777777777777,0.0538333333333333,0.0588888888888889,0.0473333333333333,0.0622222222222222
"618",0.0467666666666667,0.0537777777777777,0.0488333333333333,0.0580555555555555,0.0461111111111111,0.0537037037037037,0.0500833333333333,0.0569444444444444,0.0431666666666667,0.05,0.048,0.0355555555555555
"619",0.0547666666666667,0.0638888888888889,0.056625,0.0658333333333333,0.0541111111111111,0.0603703703703703,0.0584166666666667,0.0666666666666666,0.0458333333333333,0.0572222222222222,0.0436666666666667,0.0622222222222222
"620",0.0436666666666667,0.0514444444444444,0.04625,0.0523611111111111,0.0505,0.06,0.0475,0.0597222222222222,0.0493333333333333,0.0627777777777778,0.026,0.0733333333333333
"621",0.0507666666666667,0.0576666666666667,0.0492083333333333,0.0541666666666666,0.0510555555555555,0.0612962962962963,0.0531666666666667,0.0536111111111111,0.0661666666666667,0.0794444444444444,0.0586666666666667,0.0644444444444444
"622",0.0538666666666667,0.0543333333333333,0.0508333333333333,0.0543055555555555,0.0544444444444444,0.06,0.0599166666666667,0.0644444444444444,0.0555,0.0694444444444444,0.0553333333333333,0.0655555555555555
"623",0.0553333333333333,0.0582222222222222,0.0538333333333333,0.0555555555555555,0.0526666666666667,0.0551851851851852,0.0518333333333333,0.0522222222222222,0.055,0.0572222222222222,0.0573333333333333,0.0677777777777777
"624",0.0555333333333333,0.0675555555555555,0.0601666666666666,0.0708333333333333,0.0580555555555555,0.0712962962962963,0.0643333333333333,0.0747222222222222,0.045,0.0538888888888889,0.0366666666666667,0.0877777777777777
"625",0.0518333333333333,0.0588888888888889,0.0500416666666667,0.06125,0.0516666666666667,0.0581481481481481,0.04375,0.0530555555555555,0.0518333333333333,0.0616666666666666,0.0343333333333333,0.06
"626",0.0487333333333333,0.0501111111111111,0.0478333333333333,0.0484722222222222,0.0467222222222222,0.0487037037037037,0.0503333333333333,0.0502777777777777,0.0491666666666667,0.05,0.0536666666666667,0.0633333333333333
"627",0.0372,0.0484444444444444,0.0457916666666667,0.0543055555555555,0.0432777777777778,0.0512962962962963,0.04775,0.0563888888888889,0.045,0.0566666666666666,0.0496666666666667,0.0633333333333333
"628",0.0567,0.0628888888888889,0.0540416666666666,0.0568055555555555,0.0582222222222222,0.0622222222222222,0.053,0.0586111111111111,0.0668333333333333,0.075,0.0366666666666666,0.0777777777777777
"629",0.0452666666666667,0.0537777777777778,0.0483333333333333,0.0597222222222222,0.0428333333333333,0.0533333333333333,0.0529166666666667,0.0611111111111111,0.0615,0.0711111111111111,0.048,0.0566666666666666
"630",0.0485,0.0662222222222222,0.0399166666666667,0.0586111111111111,0.0448888888888889,0.065,0.0425833333333333,0.0597222222222222,0.0513333333333333,0.0683333333333333,0.0553333333333333,0.0677777777777778
"631",0.0447,0.0578888888888889,0.0418333333333333,0.0540277777777777,0.0408333333333333,0.0540740740740741,0.0444166666666667,0.0577777777777777,0.0501666666666666,0.065,0.042,0.0655555555555555
